,mean,amin,amax,median,std,var
48,0.3847641348838806,0.38312041759490967,0.38640785217285156,0.3847641348838806,0.0016437172889709473,2.7018065260620006e-06
49,0.39244072139263153,0.3904842436313629,0.39439719915390015,0.39244072139263153,0.0019564777612686157,3.8278052303386545e-06
50,0.39991700649261475,0.3975158929824829,0.4023181200027466,0.39991700649261475,0.002401113510131836,5.765346088537626e-06
51,0.40751107037067413,0.40460920333862305,0.4104129374027252,0.40751107037067413,0.0029018670320510864,8.420832271704981e-06
52,0.41504475474357605,0.41163328289985657,0.41845622658729553,0.41504475474357605,0.0034114718437194824,1.1638140140490805e-05
53,0.4225723147392273,0.4187622666358948,0.4263823628425598,0.4225723147392273,0.0038100481033325195,1.451646654970773e-05
54,0.4300810396671295,0.42584943771362305,0.434312641620636,0.4300810396671295,0.00423160195350647,1.790645509291977e-05
55,0.4376552104949951,0.43282580375671387,0.44248461723327637,0.4376552104949951,0.00482940673828125,2.3323169443756342e-05
56,0.44506798684597015,0.43993276357650757,0.45020321011543274,0.44506798684597015,0.0051352232694625854,2.6370518027230005e-05
57,0.4522099494934082,0.44680947065353394,0.45761042833328247,0.4522099494934082,0.005400478839874268,2.9165171699929715e-05
58,0.45929746329784393,0.4537801742553711,0.4648147523403168,0.45929746329784393,0.005517289042472839,3.044047837819086e-05
59,0.46614301204681396,0.46068906784057617,0.47159695625305176,0.46614301204681396,0.005453944206237793,2.974550740475479e-05
60,0.47282733023166656,0.46761849522590637,0.47803616523742676,0.47282733023166656,0.005208835005760193,2.713196211723279e-05
61,0.4793183207511902,0.4745539426803589,0.4840826988220215,0.4793183207511902,0.004764378070831299,2.269929840181817e-05
62,0.48563748598098755,0.4814062714576721,0.489868700504303,0.48563748598098755,0.00423121452331543,1.790317634231542e-05
63,0.491992250084877,0.4883037805557251,0.49568071961402893,0.491992250084877,0.0036884695291519165,1.360480746748216e-05
64,0.4982423186302185,0.4951227307319641,0.5013619065284729,0.4982423186302185,0.0031195878982543945,9.73182865493527e-06
65,0.50437131524086,0.5017463564872742,0.5069962739944458,0.50437131524086,0.0026249587535858154,6.890408458026798e-06
66,0.5104913115501404,0.5084035396575928,0.512579083442688,0.5104913115501404,0.0020877718925476074,4.3587914753118184e-06
67,0.516520768404007,0.5148282647132874,0.5182132720947266,0.516520768404007,0.0016925036907196045,2.8645687430994826e-06
68,0.5226828455924988,0.5212864875793457,0.5240792036056519,0.5226828455924988,0.0013963580131530762,1.9498157008968064e-06
69,0.5289022922515869,0.527869701385498,0.5299348831176758,0.5289022922515869,0.0010325908660888672,1.0662438967301568e-06
70,0.5348905622959137,0.5342252850532532,0.5355558395385742,0.5348905622959137,0.0006652772426605225,4.425938096019877e-07
71,0.5406579971313477,0.5404045581817627,0.5409114360809326,0.5406579971313477,0.00025343894958496094,6.423130116672837e-08
72,0.5461587309837341,0.5461434721946716,0.5461739897727966,0.5461587309837341,1.52587890625e-05,2.3283064365386963e-10
73,0.5513278841972351,0.5511376857757568,0.5515180826187134,0.5513278841972351,0.00019019842147827148,3.6175439532826204e-08
74,0.5562924146652222,0.5559209585189819,0.5566638708114624,0.5562924146652222,0.0003714561462402344,1.3797966857964639e-07
75,0.5610120296478271,0.5605261325836182,0.5614979267120361,0.5610120296478271,0.0004858970642089844,2.3609595700690988e-07
76,0.5653871297836304,0.5649106502532959,0.5658636093139648,0.5653871297836304,0.00047647953033447266,2.2703274282775965e-07
77,0.5696291923522949,0.5692609548568726,0.5699974298477173,0.5696291923522949,0.0003682374954223633,1.3559885303493502e-07
78,0.573623776435852,0.5734820365905762,0.5737655162811279,0.573623776435852,0.0001417398452758789,2.0090183738830092e-08
79,0.5775105357170105,0.5773192644119263,0.5777018070220947,0.5775105357170105,0.00019127130508422852,3.658471214862402e-08
80,0.5813766717910767,0.580703854560852,0.5820494890213013,0.5813766717910767,0.0006728172302246094,4.52683025287115e-07
